# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 15
# y_centre = 18.25
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
9.740193653106689453e+01 3.400000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.059500694274902344e+02 1.954483509063720703e+00 6.209100246429443359e+00 3.929290294647216797e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.125933885574340820e+00 1.406564726494252682e-02 6.709999999999999576e-10 1.580000000000000071e+01 1.544999999999999929e+01
9.991452789306640625e+01 3.500000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.027377128601074219e+01 1.059172153472900391e+02 1.952842235565185547e+00 6.210413455963134766e+00 3.928633689880371094e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.122486591339111328e+00 1.551036129239946604e-02 6.719999999999999542e-10 1.590000000000000036e+01 1.544999999999999929e+01
1.024450688362121582e+02 3.600000000000000000e+01 1.004343986511230469e+02 2.137646675109863281e+01 3.027377128601074219e+01 1.059172153472900391e+02 1.950543880462646484e+00 6.210413455963134766e+00 3.930275440216064453e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.119367599487304688e+00 1.761162478942424059e-02 6.699999999999999611e-10 1.600000000000000000e+01 1.544999999999999929e+01
1.083276317119598389e+02 3.700000000000000000e+01 1.002702236175537109e+02 2.108097076416015625e+01 3.037223815917968750e+01 1.059172153472900391e+02 1.967616081237792969e+00 6.209428787231445312e+00 3.921739101409912109e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.115263700485229492e+00 7.499008090235292912e-03 6.719999999999999542e-10 1.369999999999999929e+01 1.555000000000000071e+01
1.108002598285675049e+02 3.800000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.058844089508056641e+02 1.967288017272949219e+00 6.206145763397216797e+00 3.922067165374755859e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.121009349822998047e+00 2.376892196480184793e-03 6.709999999999999576e-10 1.380000000000000071e+01 1.555000000000000071e+01
1.132797956466674805e+02 3.900000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.033943176269531250e+01 1.059500694274902344e+02 1.966959476470947266e+00 6.206802368164062500e+00 3.925350666046142578e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.118710994720458984e+00 8.812297775875777006e-03 6.709999999999999576e-10 1.390000000000000036e+01 1.555000000000000071e+01
1.157943372726440430e+02 4.000000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.059500694274902344e+02 1.965318202972412109e+00 6.210741996765136719e+00 3.925022125244140625e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.121829986572265625e+00 5.003662314265966415e-03 6.689999999999999645e-10 1.400000000000000000e+01 1.555000000000000071e+01
1.183178963661193848e+02 4.100000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.059172153472900391e+02 1.965646266937255859e+00 6.209756851196289062e+00 3.926335334777832031e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.119696140289306641e+00 1.419707160675898194e-02 6.669999999999999714e-10 1.409999999999999964e+01 1.555000000000000071e+01
1.207934551239013672e+02 4.200000000000000000e+01 1.002374172210693359e+02 2.117948532104492188e+01 3.033943176269531250e+01 1.058515548706054688e+02 1.963019847869873047e+00 6.210741996765136719e+00 3.925022125244140625e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.112801551818847656e+00 1.051966974046081305e-02 6.679999999999999680e-10 1.419999999999999929e+01 1.555000000000000071e+01
1.232710423469543457e+02 4.300000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.030657768249511719e+01 1.059500694274902344e+02 1.964989662170410156e+00 6.211070060729980469e+00 3.925350666046142578e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.129873752593994141e+00 6.697109783999621868e-04 6.669999999999999714e-10 1.430000000000000071e+01 1.555000000000000071e+01
1.257865803241729736e+02 4.400000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.030657768249511719e+01 1.058844089508056641e+02 1.965646266937255859e+00 6.212711811065673828e+00 3.926335334777832031e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.123964071273803711e+00 1.297076232731342316e-05 6.669999999999999714e-10 1.440000000000000036e+01 1.555000000000000071e+01
1.283031458854675293e+02 4.500000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.024091720581054688e+01 1.058844089508056641e+02 1.960393428802490234e+00 6.212383270263671875e+00 3.927320480346679688e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.125113248825073242e+00 1.958165469113737345e-02 6.659999999999999749e-10 1.450000000000000000e+01 1.555000000000000071e+01
1.308446679115295410e+02 4.600000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.010959625244140625e+01 1.059500694274902344e+02 1.961378097534179688e+00 6.208443641662597656e+00 3.925678730010986328e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.133321046829223633e+00 8.155557559803128242e-03 6.629999999999999853e-10 1.459999999999999964e+01 1.555000000000000071e+01
1.333732128143310547e+02 4.700000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.059172153472900391e+02 1.962691307067871094e+00 6.210085391998291016e+00 3.924694061279296875e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.123307466506958008e+00 8.286981901619583368e-03 6.639999999999999818e-10 1.469999999999999929e+01 1.555000000000000071e+01
1.358548104763031006e+02 4.800000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.058844089508056641e+02 1.962034702301025391e+00 6.212383270263671875e+00 3.921082496643066406e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.120352745056152344e+00 6.579609937034547329e-03 6.629999999999999853e-10 1.480000000000000071e+01 1.555000000000000071e+01
1.383343706130981445e+02 4.900000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.059172153472900391e+02 1.962691307067871094e+00 6.211398601531982422e+00 3.926007270812988281e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.121501684188842773e+00 7.104925811290740967e-03 6.629999999999999853e-10 1.490000000000000036e+01 1.555000000000000071e+01
1.408489086627960205e+02 5.000000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.037223815917968750e+01 1.058844089508056641e+02 1.963676452636718750e+00 6.210741996765136719e+00 3.924037456512451172e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.124128341674804688e+00 6.973692215979099274e-03 6.639999999999999818e-10 1.500000000000000000e+01 1.555000000000000071e+01
1.433224976062774658e+02 5.100000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.010959625244140625e+01 1.058844089508056641e+02 1.959408283233642578e+00 6.212711811065673828e+00 3.926335334777832031e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.120188474655151367e+00 7.367583748418837786e-03 6.629999999999999853e-10 1.509999999999999964e+01 1.555000000000000071e+01
1.458010580539703369e+02 5.200000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.059500694274902344e+02 1.958423614501953125e+00 6.210413455963134766e+00 3.930932044982910156e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.121829986572265625e+00 7.761666027363389730e-03 6.609999999999999922e-10 1.519999999999999929e+01 1.555000000000000071e+01
1.483406138420104980e+02 5.300000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.024091720581054688e+01 1.059828758239746094e+02 1.958751678466796875e+00 6.210741996765136719e+00 3.927648544311523438e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.125113248825073242e+00 8.943722117692232132e-03 6.619999999999999887e-10 1.530000000000000071e+01 1.555000000000000071e+01
1.508571462631225586e+02 5.400000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.027377128601074219e+01 1.059828758239746094e+02 1.955468654632568359e+00 6.211726665496826172e+00 3.929618835449218750e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.117397785186767578e+00 9.994353866204619408e-03 6.609999999999999922e-10 1.540000000000000036e+01 1.555000000000000071e+01
1.533317217826843262e+02 5.500000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.007678985595703125e+01 1.059500694274902344e+02 1.951857089996337891e+00 6.213368415832519531e+00 3.932573318481445312e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.120681047439575195e+00 1.157030148897320032e-02 6.599999999999999956e-10 1.550000000000000000e+01 1.555000000000000071e+01
1.558162910938262939e+02 5.600000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.010959625244140625e+01 1.059500694274902344e+02 1.948574066162109375e+00 6.224202632904052734e+00 3.933558464050292969e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.123964071273803711e+00 1.327767345355823636e-02 6.599999999999999956e-10 1.559999999999999964e+01 1.555000000000000071e+01
1.583408894538879395e+02 5.700000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.058844089508056641e+02 1.950215339660644531e+00 6.212055206298828125e+00 3.929946899414062500e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.122814893722534180e+00 1.459096313919872046e-02 6.599999999999999956e-10 1.569999999999999929e+01 1.555000000000000071e+01
1.608803856372833252e+02 5.800000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.007678985595703125e+01 1.059828758239746094e+02 1.950543880462646484e+00 6.211070060729980469e+00 3.926663875579833984e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.123635768890380859e+00 1.629833510378375649e-02 6.589999999999999991e-10 1.580000000000000071e+01 1.555000000000000071e+01
1.634079201221466064e+02 5.900000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.058844089508056641e+02 1.947588920593261719e+00 6.210741996765136719e+00 3.929618835449218750e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.123800039291381836e+00 1.774304913124069571e-02 6.589999999999999991e-10 1.590000000000000036e+01 1.555000000000000071e+01
1.659424612522125244e+02 6.000000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.027377128601074219e+01 1.059172153472900391e+02 1.947260856628417969e+00 6.211726665496826172e+00 3.927320480346679688e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.117726087570190430e+00 1.958165469113737345e-02 6.580000000000000025e-10 1.600000000000000000e+01 1.555000000000000071e+01
1.684740202426910400e+02 6.100000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.030657768249511719e+01 1.059500694274902344e+02 1.945947647094726562e+00 6.212383270263671875e+00 3.928633689880371094e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.124620676040649414e+00 2.036962850252166390e-02 6.570000000000000060e-10 1.610000000000000142e+01 1.555000000000000071e+01
1.709955739974975586e+02 6.200000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.030657768249511719e+01 1.059172153472900391e+02 1.949558734893798828e+00 6.209756851196289062e+00 3.927648544311523438e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.120188474655151367e+00 1.262093323748558760e-02 6.570000000000000060e-10 1.619999999999999929e+01 1.555000000000000071e+01
1.735241072177886963e+02 6.300000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.059172153472900391e+02 1.946604251861572266e+00 6.210413455963134766e+00 3.926991939544677734e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.121173381805419922e+00 2.798709017224609852e-02 6.570000000000000060e-10 1.630000000000000071e+01 1.555000000000000071e+01
1.795966000556945801e+02 6.400000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.030657768249511719e+01 1.059500694274902344e+02 1.965646266937255859e+00 6.214681625366210938e+00 3.922067165374755859e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.121009349822998047e+00 8.681064180564135313e-03 6.570000000000000060e-10 1.359999999999999964e+01 1.565000000000000036e+01
1.820681777000427246e+02 6.500000000000000000e+01 1.002702236175537109e+02 2.114663124084472656e+01 3.007678985595703125e+01 1.059172153472900391e+02 1.964989662170410156e+00 6.213040351867675781e+00 3.923380851745605469e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.123143434524536133e+00 3.033632412552833557e-03 6.570000000000000060e-10 1.369999999999999929e+01 1.565000000000000036e+01
1.845877265930175781e+02 6.600000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.027377128601074219e+01 1.059500694274902344e+02 1.965318202972412109e+00 6.210085391998291016e+00 3.921739101409912109e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.119367599487304688e+00 5.397553846705704927e-03 6.560000000000000094e-10 1.380000000000000071e+01 1.565000000000000036e+01
1.871072759628295898e+02 6.700000000000000000e+01 1.003687381744384766e+02 2.150778770446777344e+01 3.020811080932617188e+01 1.059500694274902344e+02 1.964004516601562500e+00 6.214025020599365234e+00 3.923380851745605469e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.123143434524536133e+00 9.600271587260067463e-03 6.570000000000000060e-10 1.390000000000000036e+01 1.565000000000000036e+01
1.895808520317077637e+02 6.800000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.059172153472900391e+02 1.962691307067871094e+00 6.210413455963134766e+00 3.924365520477294922e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.122650861740112305e+00 1.851576322223991156e-03 6.550000000000000129e-10 1.400000000000000000e+01 1.565000000000000036e+01
