# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
1.025754005908966064e+02 3.600000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.049651145935058594e+02 3.386259555816650391e+00 5.713018417358398438e+00 3.019861698150634766e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.490197896957397461e+00 1.354033139068633318e-02 1.639999999999999920e-09 1.575000000000000000e+01 1.519999999999999929e+01
1.084430487155914307e+02 3.700000000000000000e+01 1.004015445709228516e+02 2.144212722778320312e+01 3.017525672912597656e+01 1.049651145935058594e+02 3.390199184417724609e+00 5.711705207824707031e+00 3.024129390716552734e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.490197896957397461e+00 4.741004377137869596e-03 1.639999999999999920e-09 1.344999999999999929e+01 1.530000000000000071e+01
1.109595959186553955e+02 3.800000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.049651145935058594e+02 3.390527725219726562e+00 5.713675022125244141e+00 3.024129390716552734e+00 9.999999999999999547e-07 5.285263061523437500e-03 4.498405933380126953e+00 4.346922098193317652e-03 1.639999999999999920e-09 1.355000000000000071e+01 1.530000000000000071e+01
1.134321980476379395e+02 3.900000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.049651145935058594e+02 3.402018547058105469e+00 5.712361812591552734e+00 3.011653423309326172e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.497749090194702148e+00 5.003662314265966415e-03 1.650000000000000092e-09 1.365000000000000036e+01 1.530000000000000071e+01
1.159267721176147461e+02 4.000000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.049651145935058594e+02 3.404644966125488281e+00 5.711705207824707031e+00 3.011325359344482422e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.484945058822631836e+00 5.134895909577608109e-03 1.650000000000000092e-09 1.375000000000000000e+01 1.530000000000000071e+01
1.184423718452453613e+02 4.100000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.049651145935058594e+02 3.406943321228027344e+00 5.714003562927246094e+00 3.009027004241943359e+00 9.999999999999999547e-07 4.300594329833984375e-03 4.494630336761474609e+00 4.872237972449511290e-03 1.650000000000000092e-09 1.384999999999999964e+01 1.530000000000000071e+01
1.209758725166320801e+02 4.200000000000000000e+01 1.005000591278076172e+02 2.144212722778320312e+01 3.014245033264160156e+01 1.049651145935058594e+02 3.406286716461181641e+00 5.715644836425781250e+00 3.009027004241943359e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.501853227615356445e+00 4.741004377137869596e-03 1.650000000000000092e-09 1.394999999999999929e+01 1.530000000000000071e+01
1.234934520721435547e+02 4.300000000000000000e+01 1.004015445709228516e+02 2.144212722778320312e+01 3.020811080932617188e+01 1.049979686737060547e+02 3.405958175659179688e+00 5.714660167694091797e+00 3.011653423309326172e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.497420787811279297e+00 4.741004377137869596e-03 1.650000000000000092e-09 1.405000000000000071e+01 1.530000000000000071e+01
1.260040159225463867e+02 4.400000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.027377128601074219e+01 1.049979686737060547e+02 3.405958175659179688e+00 5.713018417358398438e+00 3.007713794708251953e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.485601663589477539e+00 4.609580035321414471e-03 1.650000000000000092e-09 1.415000000000000036e+01 1.530000000000000071e+01
1.284785861968994141e+02 4.500000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.049651145935058594e+02 3.403988361358642578e+00 5.714660167694091797e+00 3.010340213775634766e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.502673864364624023e+00 5.791636125650256872e-03 1.650000000000000092e-09 1.425000000000000000e+01 1.530000000000000071e+01
1.309751741886138916e+02 4.600000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.007678985595703125e+01 1.049979686737060547e+02 3.403660297393798828e+00 5.715973377227783203e+00 3.009027004241943359e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.486093997955322266e+00 5.528978188522160053e-03 1.639999999999999920e-09 1.434999999999999964e+01 1.530000000000000071e+01
