# Solenoid scan data
# r_max = 2.1
# point_spacing = 0.05
# x_centre = 22.55
# y_centre = 17.5
# wait_time = 1.5
# N_points = 1370
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
8.838750839233398438e+01 3.000000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.010959625244140625e+01 9.002685546875000000e+01 2.590718269348144531e-01 6.302998065948486328e+00 5.527521133422851562e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.689112663269042969e+00 6.316951999906450510e-03 1.050000000000000096e-09 2.335000000000000142e+01 1.559999999999999964e+01
9.388036131858825684e+01 3.100000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.010959625244140625e+01 8.999400138854980469e+01 2.561168670654296875e-01 6.303326606750488281e+00 5.526864528656005859e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.690754175186157227e+00 9.862929524388164282e-03 1.039999999999999924e-09 2.155000000000000071e+01 1.570000000000000107e+01
9.641292834281921387e+01 3.200000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.020811080932617188e+01 8.992834091186523438e+01 2.541470527648925781e-01 6.303326606750488281e+00 5.524566173553466797e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.683367252349853516e+00 1.130764355184510350e-02 1.060000000000000062e-09 2.164999999999999858e+01 1.570000000000000107e+01
9.892447853088378906e+01 3.300000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.020811080932617188e+01 8.989553451538085938e+01 2.561168670654296875e-01 6.306609630584716797e+00 5.526864528656005859e+00 9.999999999999999547e-07 5.285263061523437500e-03 3.694365739822387695e+00 1.275235757930204272e-02 1.050000000000000096e-09 2.175000000000000000e+01 1.570000000000000107e+01
1.014560325145721436e+02 3.400000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.027377128601074219e+01 8.996119499206542969e+01 2.515206336975097656e-01 6.304311275482177734e+00 5.527849674224853516e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.692888259887695312e+00 1.459096313919872046e-02 1.050000000000000096e-09 2.185000000000000142e+01 1.570000000000000107e+01
1.039955945014953613e+02 3.500000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.017525672912597656e+01 8.996119499206542969e+01 2.521772384643554688e-01 6.304639816284179688e+00 5.528177738189697266e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.692559957504272461e+00 1.459096313919872046e-02 1.050000000000000096e-09 2.194999999999999929e+01 1.570000000000000107e+01
1.065271348953247070e+02 3.600000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.024091720581054688e+01 8.999400138854980469e+01 2.515206336975097656e-01 6.306609630584716797e+00 5.528506278991699219e+00 0.000000000000000000e+00 5.285263061523437500e-03 3.688127756118774414e+00 1.432830520207062364e-02 1.050000000000000096e-09 2.205000000000000071e+01 1.570000000000000107e+01
1.090486950874328613e+02 3.700000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.525057792663574219e-01 6.303983211517333984e+00 5.525879859924316406e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.700932025909423828e+00 1.419707160675898194e-02 1.050000000000000096e-09 2.214999999999999858e+01 1.570000000000000107e+01
1.115982375144958496e+02 3.800000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.030657768249511719e+01 8.992834091186523438e+01 2.511925697326660156e-01 6.306281089782714844e+00 5.528506278991699219e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.693052530288696289e+00 1.577301922952756286e-02 1.050000000000000096e-09 2.225000000000000000e+01 1.570000000000000107e+01
1.141277949810028076e+02 3.900000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.027377128601074219e+01 9.002685546875000000e+01 2.508640289306640625e-01 6.306281089782714844e+00 5.527193069458007812e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.699947118759155273e+00 1.485362107632681727e-02 1.050000000000000096e-09 2.235000000000000142e+01 1.570000000000000107e+01
