# Solenoid scan data
# r_max = 3.5
# point_spacing = 0.05
# x_centre = 18.7
# y_centre = 17
# wait_time = 1.5
# N_points = 3845
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
1.125148181915283203e+02 3.400000000000000000e+01 1.003687381744384766e+02 2.144212722778320312e+01 3.020811080932617188e+01 8.992834091186523438e+01 3.429596900939941406e+00 5.828256607055664062e+00 2.812038898468017578e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.603137969970703125e+00 6.265908235218375921e-02 3.619999999999999907e-09 1.919999999999999929e+01 1.369999999999999929e+01
1.150453705787658691e+02 3.500000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.020811080932617188e+01 9.002685546875000000e+01 3.429268360137939453e+00 5.827271461486816406e+00 2.811710834503173828e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.606092691421508789e+00 6.357828975887969136e-02 3.630000000000000079e-09 1.930000000000000071e+01 1.369999999999999929e+01
1.175789234638214111e+02 3.600000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.037223815917968750e+01 8.999400138854980469e+01 3.430582046508789062e+00 5.824645042419433594e+00 2.812038898468017578e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.615942239761352539e+00 6.489177019102498889e-02 3.639999999999999838e-09 1.939999999999999858e+01 1.369999999999999929e+01
1.201044647693634033e+02 3.700000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.004393577575683594e+01 8.999400138854980469e+01 3.429596900939941406e+00 5.823331832885742188e+00 2.811053752899169922e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.621687650680541992e+00 6.515442812815308571e-02 3.639999999999999838e-09 1.950000000000000000e+01 1.369999999999999929e+01
1.226450221538543701e+02 3.800000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.024091720581054688e+01 8.999400138854980469e+01 3.427955150604248047e+00 5.826286792755126953e+00 2.811710834503173828e+00 0.000000000000000000e+00 5.285263061523437500e-03 4.630880355834960938e+00 6.804366543656215072e-02 3.639999999999999838e-09 1.960000000000000142e+01 1.369999999999999929e+01
1.251725847721099854e+02 3.900000000000000000e+01 1.003687381744384766e+02 2.144212722778320312e+01 3.007678985595703125e+01 8.989553451538085938e+01 3.424672126770019531e+00 5.824645042419433594e+00 2.811382293701171875e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.620046138763427734e+00 7.250904111424461007e-02 3.639999999999999838e-09 1.969999999999999929e+01 1.369999999999999929e+01
1.277111184597015381e+02 4.000000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.024091720581054688e+01 8.999400138854980469e+01 3.424015522003173828e+00 5.825630187988281250e+00 2.812038898468017578e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.608719110488891602e+00 7.211495883530005813e-02 3.639999999999999838e-09 1.980000000000000071e+01 1.369999999999999929e+01
1.337056972980499268e+02 4.100000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.017525672912597656e+01 8.999400138854980469e+01 3.445355892181396484e+00 5.825301647186279297e+00 2.812695503234863281e+00 9.999999999999999547e-07 4.300594329833984375e-03 4.607241868972778320e+00 4.926295531913638115e-02 3.650000000000000010e-09 1.730000000000000071e+01 1.380000000000000071e+01
1.362932231426239014e+02 4.200000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.027377128601074219e+01 8.996119499206542969e+01 3.457175254821777344e+00 5.827271461486816406e+00 2.809083938598632812e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.606420993804931641e+00 5.005092913052067161e-02 3.639999999999999838e-09 1.739999999999999858e+01 1.380000000000000071e+01
1.388777389526367188e+02 4.300000000000000000e+01 1.003687381744384766e+02 2.140927314758300781e+01 3.014245033264160156e+01 8.996119499206542969e+01 3.444042682647705078e+00 5.823659896850585938e+00 2.812367439270019531e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.622836828231811523e+00 5.044501140946522355e-02 3.650000000000000010e-09 1.750000000000000000e+01 1.380000000000000071e+01
1.414272959232330322e+02 4.400000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.027377128601074219e+01 8.999400138854980469e+01 3.447982311248779297e+00 5.825301647186279297e+00 2.812695503234863281e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.618404388427734375e+00 5.149564315797761083e-02 3.660000000000000182e-09 1.760000000000000142e+01 1.380000000000000071e+01
1.439628334045410156e+02 4.500000000000000000e+01 1.004015445709228516e+02 2.150778770446777344e+01 3.014245033264160156e+01 8.999400138854980469e+01 3.445027828216552734e+00 5.827928066253662109e+00 2.811053752899169922e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.607405900955200195e+00 5.175830109510570765e-02 3.660000000000000182e-09 1.769999999999999929e+01 1.380000000000000071e+01
1.465063858032226562e+02 4.600000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.027377128601074219e+01 9.002685546875000000e+01 3.442729473114013672e+00 5.824973583221435547e+00 2.814665317535400391e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.606092691421508789e+00 5.294035718543455005e-02 3.660000000000000182e-09 1.780000000000000071e+01 1.380000000000000071e+01
1.490459597110748291e+02 4.700000000000000000e+01 1.004015445709228516e+02 2.147493362426757812e+01 3.017525672912597656e+01 9.002685546875000000e+01 3.445355892181396484e+00 5.826614856719970703e+00 2.811382293701171875e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.618404388427734375e+00 5.320301512256264687e-02 3.660000000000000182e-09 1.789999999999999858e+01 1.380000000000000071e+01
